Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P403,AIT501,AIT502,AIT503,AIT504,PIT502,FIT601,P602,Normal_Attack
 27/12/2015 4:35:07 AM,2.653813,510.6784,2.0,2,1,265.3807,8.367598,330.1974,2,1,19.7836,2.210037,924.0419,1,2,1.0,1,1,2,148.8032,161.1125,1.711723,900.6152,1,7.895604,147.5263,270.2192,12.22763,1.009195,0.0,1,Normal
 27/12/2015 4:35:37 AM,2.606091,512.9158,2.0,2,1,265.3807,8.367598,330.0692,2,1,19.75799,2.216058,926.6855,1,2,1.0,1,1,2,148.8032,161.3176,1.717105,901.7688,1,7.895604,147.0136,270.0269,12.41989,1.105309,0.0,1,Normal
 27/12/2015 4:35:39 AM,2.590718,512.5233,2.0,2,1,265.3807,8.36952,330.0692,2,1,19.87643,2.216058,926.6855,1,2,1.0,1,1,2,148.8032,161.2407,1.719156,901.5765,1,7.895604,147.0136,270.2512,12.34299,1.121328,0.0,1,Normal
 27/12/2015 4:36:38 AM,2.494635,512.8765,2.0,2,1,265.3807,8.367918,330.1974,2,1,19.88284,2.211831,929.6495,1,2,1.0,1,1,2,148.808,161.1894,1.718643,907.1905,1,7.895604,147.5263,269.9308,12.26609,1.105309,0.0,1,Normal
 27/12/2015 4:37:19 AM,2.667585,514.9177,2.0,2,1,265.3807,8.369841,330.1718,2,1,19.86683,2.214137,930.771,1,2,1.0,1,1,2,148.808,161.0869,1.71608,908.5363,1,7.894643,147.5519,269.7706,12.41989,1.08929,0.0,1,Normal
 27/12/2015 4:37:39 AM,2.498799,515.585,2.0,2,1,265.3807,8.367918,330.0436,2,1,19.90204,2.213624,932.4933,1,2,1.0,1,1,2,148.808,161.2151,1.719284,910.0743,1,7.894643,147.3212,269.7706,12.34299,1.08929,0.0,1,Normal
 27/12/2015 4:38:26 AM,2.444031,513.9363,2.0,2,1,265.3807,8.368879,329.941,2,1,19.85402,2.212215,933.9352,1,2,1.0,1,1,2,148.7888,161.4202,1.719156,915.8036,1,7.895604,147.4237,269.4181,12.22763,1.105309,0.0,1,Normal
 27/12/2015 4:38:28 AM,2.420331,514.1326,2.0,2,1,265.3807,8.368879,329.941,2,1,19.82201,2.212215,933.2543,1,2,1.0,1,1,2,148.7888,161.4202,1.719156,915.7652,1,7.895604,147.4237,269.4181,12.41989,1.105309,0.0,1,Normal
 27/12/2015 4:39:32 AM,2.631714,516.2523,2.0,2,1,265.3807,8.367277,330.0179,2,1,19.80601,2.214777,937.9406,1,2,1.0,1,1,2,148.7936,161.292,1.715567,921.4176,1,7.895604,147.5775,269.4501,12.26609,1.121328,0.0,1,Normal
 27/12/2015 4:40:11 AM,2.444031,514.2504,2.0,2,1,265.3807,8.368238,329.7616,2,1,19.81881,2.21119,938.7017,1,2,1.0,1,1,2,148.7936,161.1638,1.71608,923.494,1,7.894002,147.2699,269.2258,12.15073,1.105309,0.0,1,Normal
 27/12/2015 4:40:39 AM,2.427377,517.7439,2.0,2,1,265.3807,8.366317,329.9667,2,1,19.70997,2.216699,941.6656,1,2,1.0,1,1,2,148.7936,161.1638,1.716592,924.4937,1,7.894002,147.5519,269.1297,12.45834,1.121328,0.0,1,Normal
 27/12/2015 4:42:03 AM,2.593921,518.9999,2.0,2,1,265.3807,8.364394,329.8898,2,1,19.76439,2.21324,944.149,1,2,1.0,1,1,2,148.7936,161.2151,1.717105,932.1456,1,7.896565,147.2699,268.7772,12.22763,1.057252,0.0,1,Normal
 27/12/2015 4:42:22 AM,2.441149,519.1177,2.0,2,1,265.3807,8.367277,329.7103,2,1,19.83482,2.211831,944.9901,1,2,1.0,1,1,2,148.7936,161.2407,1.714926,932.8377,1,7.896565,147.5263,268.7772,12.30454,1.185403,0.0,1,Normal
 27/12/2015 4:42:37 AM,2.605771,520.7271,2.0,2,1,265.3807,8.372084,329.7103,2,1,19.80601,2.214265,945.9514,1,2,1.0,1,1,2,148.7936,161.2407,1.714029,934.4911,1,7.896565,147.5263,268.9374,12.15073,1.025214,6.41e-05,1,Normal
 27/12/2015 4:43:15 AM,2.428338,519.5495,2.0,2,1,265.3807,8.366317,329.7616,2,1,19.86043,2.213881,947.6737,1,2,1.0,1,1,2,148.7936,161.2151,1.718771,937.0674,1,7.896565,147.5263,268.8093,12.15073,1.121328,6.41e-05,1,Normal
 27/12/2015 4:43:49 AM,2.655735,521.3944,2.0,2,1,265.3807,8.368238,329.7616,2,1,19.82841,2.213368,949.7164,1,2,1.0,1,1,2,148.7936,161.3689,1.713261,939.1823,1,7.898167,147.5263,268.6491,12.15073,1.025214,6.41e-05,1,Normal
 27/12/2015 4:44:05 AM,2.459085,522.6505,2.0,2,1,265.3807,8.371443,329.454,2,1,19.90204,2.214009,949.5562,1,2,1.0,1,1,2,148.7936,161.292,1.718643,941.5663,1,7.896565,147.5263,268.6491,12.11228,1.105309,6.41e-05,1,Normal
 27/12/2015 4:45:22 AM,2.472216,522.1402,2.0,2,1,265.3807,8.370802,329.4283,2,1,19.86683,2.21593,953.3613,1,2,1.0,1,1,2,148.7936,161.4458,1.717874,946.8342,1,7.896565,147.8595,268.4248,12.15073,1.137347,6.41e-05,1,Normal
 27/12/2015 4:46:27 AM,2.670467,520.9626,2.0,2,1,265.4448,8.375608,329.3002,2,1,19.90845,2.211447,955.0035,1,2,1.0,1,1,2,148.7936,161.2151,1.719412,953.3325,1,7.896565,147.5519,268.1043,12.15073,1.08929,6.41e-05,1,Normal
 27/12/2015 4:47:21 AM,2.643564,523.7496,2.0,2,1,265.4127,8.375608,329.2489,2,1,19.86363,2.21593,956.9662,1,2,1.0,1,1,2,148.808,161.574,1.719924,957.4084,1,7.896565,147.8339,268.0082,12.15073,1.08929,6.41e-05,1,Normal
 27/12/2015 4:48:17 AM,2.606732,525.3982,2.0,2,1,265.5089,8.375929,328.9926,2,1,19.86683,2.214649,962.814,1,2,1.0,1,1,2,148.8032,161.3432,1.720309,959.7539,1,7.896885,147.5263,267.848,12.07383,1.121328,6.41e-05,1,Normal
 27/12/2015 4:49:30 AM,2.658937,528.3813,2.0,2,1,265.5729,8.381056,328.89,2,1,19.86043,2.210678,964.7767,1,2,1.0,1,1,2,148.8032,161.1638,1.716721,964.445,1,7.896245,147.475,267.848,12.11228,1.057252,6.41e-05,1,Normal
 27/12/2015 4:49:58 AM,2.619543,528.9702,2.0,2,1,265.5729,8.379133,328.89,2,1,19.89884,2.213881,966.4589,1,2,1.0,1,1,2,148.8032,161.3176,1.715824,969.0208,1,7.896245,147.475,267.7519,12.11228,1.169384,6.41e-05,1,Normal
 27/12/2015 4:50:51 AM,2.628191,527.4786,2.0,2,1,265.7652,8.381697,328.7362,2,1,19.87003,2.213624,967.3401,1,2,1.0,1,1,2,148.8032,161.0869,1.721975,973.9041,1,7.897847,147.5263,267.5276,12.11228,1.121328,6.41e-05,1,Normal
 27/12/2015 4:51:09 AM,2.497198,527.0861,2.0,2,1,265.7011,8.378492,328.5568,2,1,19.86683,2.214521,968.5818,1,2,1.0,1,1,2,148.8032,161.1894,1.711723,974.404,1,7.896565,147.5263,267.5276,12.11228,1.041233,6.41e-05,1,Normal
 27/12/2015 4:51:57 AM,2.428338,526.4188,2.0,2,1,265.7011,8.381697,328.6337,2,1,19.85402,2.211959,972.8676,1,2,1.0,1,1,2,148.8032,161.292,1.716721,978.2107,1,7.898488,147.5263,267.4635,12.11228,1.057252,6.41e-05,1,Normal
 27/12/2015 4:53:34 AM,2.520898,528.6561,2.0,2,1,265.7011,8.382338,328.4286,2,1,19.86043,2.216571,977.0331,1,2,1.0,1,1,2,148.8032,161.3432,1.718771,986.5932,1,7.898167,147.5263,267.3673,12.11228,1.169384,6.41e-05,1,Normal
 27/12/2015 4:54:50 AM,2.575986,529.8337,2.0,2,1,265.8293,8.382338,328.403,2,1,19.91485,2.214009,980.3576,1,2,1.0,1,1,2,148.7936,161.1894,1.721847,992.361,1,7.899769,147.5263,267.1751,12.11228,1.121328,6.41e-05,1,Normal
 27/12/2015 4:55:37 AM,2.616981,532.2674,2.0,2,1,265.8293,8.385542,328.3773,2,1,19.90204,2.214137,982.2802,1,2,1.0,1,1,2,148.7936,161.0869,1.71608,995.1679,1,7.90009,147.3468,267.0469,12.07383,1.105309,6.41e-05,1,Normal
 27/12/2015 4:55:40 AM,2.596483,532.4637,2.0,2,1,265.8293,8.385542,328.3517,2,1,19.83802,2.2126,983.1614,1,2,1.0,1,1,2,148.7936,161.0869,1.715311,996.8983,1,7.90009,147.3468,267.0469,12.07383,1.105309,6.41e-05,1,Normal
 27/12/2015 4:55:43 AM,2.54684,532.4637,2.0,2,1,265.8293,8.385542,328.3517,2,1,19.89884,2.214521,983.0813,1,2,1.0,1,1,2,148.7936,161.0869,1.712748,997.2059,1,7.90009,147.3468,267.0469,12.07383,1.105309,6.41e-05,1,Normal
 27/12/2015 4:56:45 AM,2.423534,533.288,2.0,2,1,265.8934,8.384901,328.3517,2,1,2.019976,0.0,988.7689,1,1,1.0,1,1,1,148.7936,161.1894,1.716721,998.8977,1,7.898808,147.1418,267.0149,12.07383,1.121328,6.41e-05,1,Normal
 27/12/2015 4:56:48 AM,2.540755,533.288,2.0,2,1,265.8934,8.384901,328.3004,2,1,2.019976,0.0,989.8504,1,1,1.0,1,1,1,148.7936,161.0869,1.719156,998.4747,1,7.898808,147.1418,267.0149,12.07383,1.057252,6.41e-05,1,Normal
 27/12/2015 4:58:38 AM,2.648368,572.5015,2.0,1,1,265.8613,8.446745,315.6114,1,1,2.029579,0.0,1010.078,1,1,1.0,1,1,1,148.7936,160.9075,1.718643,964.2143,1,7.90041,147.2187,266.7906,12.03538,1.121328,6.41e-05,1,Normal
 27/12/2015 4:58:39 AM,2.636518,572.894,2.0,1,1,265.8613,8.446745,315.6114,1,1,2.042384,0.0,1010.078,1,1,1.0,1,1,1,148.7936,160.9075,1.718643,963.253,1,7.90041,147.2187,266.7906,12.03538,1.121328,6.41e-05,1,Normal
 27/12/2015 4:59:10 AM,2.559972,592.0886,2.0,1,1,265.8934,8.446745,315.7139,1,1,2.019976,0.0,1011.72,1,1,1.0,1,1,1,148.7936,160.9075,1.714029,952.6788,1,7.901051,147.2187,266.9508,12.07383,1.121328,6.41e-05,1,Normal
 27/12/2015 4:59:46 AM,2.427057,608.0645,2.0,1,1,265.8934,8.446745,315.7396,1,1,2.032781,0.0,1010.078,1,1,1.0,1,1,1,148.7936,160.9075,1.72095,940.2205,1,7.898808,146.8342,266.7906,12.11228,1.025214,6.41e-05,1,Normal
 27/12/2015 4:59:54 AM,2.671748,610.6159,2.0,1,1,265.8934,8.447706,315.7396,1,1,2.032781,0.0,1010.158,1,1,1.0,1,1,1,148.808,160.5999,1.717105,937.5288,1,7.90009,147.0648,266.8546,12.11228,1.08929,6.41e-05,1,Normal
 27/12/2015 5:00:57 AM,2.521859,640.9583,2.0,1,1,265.8934,8.450911,316.1497,1,1,2.029579,0.0,1010.558,1,1,1.0,1,1,1,148.8032,160.8049,1.717746,916.6496,1,7.898808,146.8854,266.8867,12.03538,1.137347,6.41e-05,1,Normal
 27/12/2015 5:01:24 AM,2.497518,654.579,2.0,1,1,265.8934,8.453794,316.3291,1,1,2.029579,0.0,1011.319,1,1,1.0,1,1,1,148.8032,160.3435,1.71608,907.152,1,7.896885,146.706,266.9508,12.03538,1.105309,6.41e-05,1,Normal
 27/12/2015 5:02:06 AM,2.654133,676.9138,2.0,1,1,265.8934,8.447386,316.5086,1,1,2.029579,0.0,1010.158,1,1,1.0,1,1,1,148.8032,160.4204,1.71608,894.04,1,7.898808,146.3727,266.8546,12.11228,1.105309,6.41e-05,1,Normal
 27/12/2015 5:02:21 AM,2.433142,682.998,2.0,1,1,265.8934,8.451231,316.7137,1,1,2.029579,0.0,1010.558,1,1,1.0,1,1,1,148.8032,160.4204,1.719796,888.3876,1,7.897847,146.3727,266.8546,12.15073,1.057252,6.41e-05,1,Normal
 27/12/2015 5:02:22 AM,2.433142,683.469,2.0,1,1,265.8934,8.451231,316.7137,1,1,2.029579,0.0,1010.879,1,1,1.0,1,1,1,148.8032,160.4204,1.719796,888.3876,1,7.897847,146.3727,266.8546,12.15073,1.057252,6.41e-05,1,Normal
 27/12/2015 5:02:48 AM,2.417769,693.9888,2.0,1,1,266.0215,8.444502,316.8931,1,1,2.029579,0.0,1010.678,1,1,1.0,1,1,1,148.8032,160.2666,1.717746,879.6206,1,7.897847,146.2958,266.7906,11.92002,1.041233,6.41e-05,1,Normal
 27/12/2015 5:02:56 AM,2.653813,699.6412,2.0,1,1,266.0215,8.45059,316.8931,1,1,2.029579,0.0,1010.919,1,1,1.0,1,1,1,148.8032,159.959,1.717746,876.929,1,7.897847,146.2958,266.7906,11.92002,1.041233,6.41e-05,1,Normal
 27/12/2015 5:05:36 AM,2.624347,778.2252,2.0,1,1,266.0215,8.450911,317.8672,1,1,2.032781,0.0,1010.638,1,1,1.0,1,1,1,148.8032,159.7026,1.715952,822.7505,1,7.896885,145.8088,266.8546,11.88157,1.105309,6.41e-05,1,Normal
 27/12/2015 5:06:58 AM,0.0,814.4948,1.0,1,1,266.0215,8.452513,318.2774,1,1,8.060696,1.422925,1011.479,1,1,1.0,2,1,2,148.8032,159.4207,1.710954,794.6808,1,7.894002,145.373,267.0149,11.95847,1.105309,6.41e-05,1,Normal
 27/12/2015 5:07:04 AM,0.0,814.534,1.0,1,1,266.0215,8.448347,318.4312,1,1,9.811768,2.223873,1009.677,1,1,1.0,2,1,2,148.8032,159.4207,1.713004,793.1812,1,7.894002,145.373,267.0149,11.95847,1.105309,6.41e-05,1,Normal
 27/12/2015 5:07:50 AM,0.0,814.1807,1.0,1,1,266.1497,8.446745,318.6363,1,1,19.85082,2.222464,989.6902,1,2,1.0,1,1,2,148.8032,159.1387,1.71467,777.6083,1,7.895604,144.9116,266.9508,12.15073,1.121328,6.41e-05,1,Normal
 27/12/2015 5:08:32 AM,0.0,815.7115,1.0,1,1,266.1497,8.444502,318.8413,1,1,19.96287,2.22003,969.8235,1,2,1.0,1,1,2,148.8032,159.1387,1.710826,781.2612,1,7.895604,144.9116,266.7906,12.03538,1.025214,6.41e-05,1,Normal
 27/12/2015 5:09:07 AM,0.0,815.2013,1.0,1,1,266.1497,8.448988,318.8926,1,1,19.94046,2.216058,957.1664,1,2,1.0,1,1,2,148.8032,158.8054,1.713389,783.376,1,7.893682,144.8347,266.8867,12.07383,1.08929,6.41e-05,1,Normal
 27/12/2015 5:09:42 AM,0.0,816.2611,1.0,1,1,266.1497,8.448027,319.1746,1,1,19.89884,2.216699,940.8646,1,2,1.0,1,1,2,148.8032,159.0361,1.712748,786.6445,1,7.893682,144.8859,266.8226,12.11228,1.08929,6.41e-05,1,Normal
 27/12/2015 5:09:58 AM,0.0,814.9658,1.0,1,1,266.1497,8.446745,319.1746,1,1,19.90204,2.218493,933.6949,1,2,1.0,1,1,2,148.8032,159.1643,1.708263,785.9139,1,7.893682,144.8859,266.8226,12.03538,1.121328,6.41e-05,1,Normal
 27/12/2015 5:10:32 AM,0.0,815.5153,1.0,1,1,266.1497,8.448347,319.3284,1,1,19.82201,2.217083,919.3156,1,2,1.0,1,1,2,148.8032,159.0361,1.716208,789.3361,1,7.897206,144.7321,266.6303,12.07383,1.08929,6.41e-05,1,Normal
 27/12/2015 5:10:51 AM,0.0,814.9265,1.0,1,1,266.1497,8.449308,319.4565,1,1,19.92765,2.217852,911.465,1,2,1.0,1,1,2,148.8032,159.19,1.713261,792.6044,1,7.896245,145.0397,266.6303,12.07383,1.041233,6.41e-05,1,Normal
 27/12/2015 5:10:57 AM,0.0,814.1415,1.0,1,1,266.1497,8.447386,319.4565,1,1,19.96607,2.216571,908.7013,1,2,1.0,1,1,2,148.8032,159.3181,1.710954,792.4122,1,7.896245,145.2448,266.6303,12.07383,1.105309,6.41e-05,1,Normal
 27/12/2015 5:12:06 AM,0.0,813.7882,1.0,1,1,266.1497,8.439695,319.8154,1,1,19.92765,2.218364,877.6196,1,2,1.0,1,1,2,148.8032,159.3181,1.710954,798.3722,1,7.893361,144.9628,266.5342,11.92002,1.137347,6.41e-05,1,Normal
 27/12/2015 5:12:38 AM,0.0,815.9471,1.0,1,1,266.1497,8.447386,319.918,1,1,19.93085,2.212343,863.5206,1,2,1.0,1,1,2,148.8032,159.5488,1.715439,801.6406,1,7.894963,145.4243,266.5342,12.15073,1.057252,6.41e-05,1,Normal
 27/12/2015 5:14:13 AM,0.0,814.22,1.0,1,1,266.1497,8.444822,320.3538,1,1,19.88604,2.211447,822.3853,1,2,1.0,1,1,2,148.8032,159.9077,1.711338,808.062,1,7.893041,145.5524,266.2138,12.03538,1.121328,0.0,1,Normal
 27/12/2015 5:14:45 AM,0.0,814.691,1.0,1,1,266.1497,8.446104,320.3538,1,1,19.93085,2.213368,807.0847,1,2,1.0,1,1,2,148.8032,159.9077,1.712363,812.061,1,7.893041,145.655,266.2138,11.95847,1.185403,0.0,1,Normal
 27/12/2015 5:16:47 AM,0.0,772.8475,1.0,2,1,266.2138,8.380095,333.2479,2,1,19.83802,2.210037,793.0659,1,2,1.0,1,1,2,148.8032,160.2153,1.711338,821.5586,1,7.894643,146.2446,265.9895,12.07383,1.105309,0.0,1,Normal
 27/12/2015 5:18:29 AM,0.0,723.7424,1.0,2,1,266.2138,8.382017,332.1969,2,1,19.82841,2.2126,799.4745,1,2,1.0,1,1,2,148.8032,160.3179,1.711338,829.5181,1,7.8924,146.2958,265.8293,11.76621,1.08929,0.0,1,Normal
 27/12/2015 5:19:04 AM,0.0,705.9216,1.0,2,1,266.2138,8.38394,331.9662,2,1,19.87643,2.21055,798.0726,1,2,1.0,1,1,2,148.8032,160.5229,1.711723,832.5173,1,7.895604,146.3984,265.7652,11.95847,1.08929,0.0,1,Normal
 27/12/2015 5:20:38 AM,0.0,661.8015,1.0,2,1,266.1818,8.383299,331.556,2,1,19.89884,2.213368,806.564,1,2,1.0,1,1,2,148.8032,160.7793,1.710698,839.5155,1,7.894002,146.6547,265.6691,12.03538,1.041233,0.0,1,Normal
 27/12/2015 5:21:22 AM,0.0,639.9377,1.0,2,1,266.1818,8.382017,331.3253,2,1,19.87643,2.211831,805.4025,1,2,1.0,1,1,2,148.8032,160.7024,1.712876,845.514,1,7.893682,146.7829,265.5729,12.03538,1.08929,0.0,1,Normal
 27/12/2015 5:21:30 AM,0.0,635.0311,1.0,2,1,266.1818,8.383299,331.3253,2,1,19.84442,2.210037,805.002,1,2,1.0,1,1,2,148.8032,160.6767,1.719027,846.8598,1,7.893682,146.7829,265.5729,12.03538,1.08929,0.0,1,Normal
 27/12/2015 5:24:12 AM,0.0,558.8415,1.0,2,1,266.1818,8.383299,331.069,2,1,19.93406,2.212856,817.0181,1,2,1.0,1,1,2,148.8032,160.7024,1.712107,856.665,1,7.896565,146.706,265.3807,11.95847,1.08929,0.0,1,Normal
 27/12/2015 5:25:38 AM,0.0,518.7252,1.0,2,1,266.1818,8.377851,330.9408,2,1,19.86683,2.212215,821.0635,1,2,1.0,1,1,2,148.8032,160.8049,1.716592,865.355,1,7.893682,146.9367,265.2205,12.03538,1.041233,0.0,1,Normal
 27/12/2015 5:25:42 AM,0.0,516.8803,1.0,2,1,266.1818,8.377851,330.8126,2,1,19.81881,2.209525,821.8646,1,2,1.0,1,1,2,148.8032,160.8049,1.716592,866.5086,1,7.894963,146.9367,265.2205,12.03538,1.041233,0.0,1,Normal
 27/12/2015 5:25:43 AM,0.0,516.6448,1.0,2,1,266.1818,8.377851,330.8126,2,1,19.81881,2.209525,822.2251,1,2,1.0,1,1,2,148.8032,160.8049,1.715824,866.4702,1,7.896245,146.9367,265.2205,12.03538,1.041233,0.0,1,Normal
 27/12/2015 5:26:38 AM,2.625628,491.8763,2.0,2,1,266.1818,8.380095,330.6588,2,1,19.97247,2.209013,823.8273,1,2,1.0,1,1,2,148.8032,160.9075,1.713389,869.8154,1,7.896245,147.2187,265.2205,11.76621,1.08929,0.0,1,Normal
 27/12/2015 5:27:02 AM,2.681036,494.5063,2.0,2,1,266.1818,8.382338,330.6844,2,1,19.96287,2.209525,824.348,1,2,1.0,1,1,2,148.8032,160.9331,1.719924,871.8534,1,7.896245,147.2699,265.2205,11.92002,1.121328,0.0,1,Normal
 27/12/2015 5:27:40 AM,2.482465,491.6015,2.0,2,1,266.1818,8.380095,330.6844,2,1,19.89884,2.210678,826.4307,1,2,1.0,1,1,2,148.8032,160.9331,1.71608,873.7375,1,7.895604,147.0392,265.2205,11.95847,0.961138,0.0,1,Normal
 27/12/2015 5:28:27 AM,2.575345,494.0352,2.0,2,1,266.1818,8.382017,330.4537,2,1,19.87963,2.210037,829.0743,1,2,1.0,1,1,2,148.8032,160.9331,1.715439,877.2751,1,7.895604,147.1674,265.0923,11.88157,1.08929,0.0,1,Normal
 27/12/2015 5:30:33 AM,2.617622,494.4277,2.0,2,1,266.2458,8.377531,330.1718,2,1,19.86363,2.208244,835.0423,1,2,1.0,1,1,2,148.8032,161.1125,1.718002,889.0028,1,7.896565,147.2187,265.0282,11.95847,1.105309,0.0,1,Normal
 27/12/2015 5:30:42 AM,2.476059,495.095,2.0,2,1,266.2458,8.378813,330.2999,2,1,19.81561,2.210678,835.8033,1,2,1.0,1,1,2,148.8032,161.0356,1.711979,889.1951,1,7.896565,147.3981,264.8039,11.95847,0.9771569,0.0,1,Normal
 27/12/2015 5:31:35 AM,2.480863,496.0371,2.0,2,1,266.2458,8.379133,330.2743,2,1,19.82201,2.210166,837.8861,1,2,1.0,1,1,2,148.8032,160.9587,1.715311,893.4247,1,7.894002,147.2187,264.9321,11.92002,1.057252,0.0,1,Normal
 27/12/2015 5:31:38 AM,2.432181,495.8409,2.0,2,1,266.2458,8.379133,330.2743,2,1,19.82201,2.210166,837.9662,1,2,1.0,1,1,2,148.8032,160.9587,1.712363,894.0784,1,7.894002,147.2187,264.9321,11.92002,1.057252,0.0,1,Normal
 27/12/2015 5:32:07 AM,2.435064,498.981,2.0,2,1,266.2458,8.379454,330.1718,2,1,19.90204,2.206963,840.3294,1,2,1.0,1,1,2,148.8032,161.0869,1.712876,896.0779,1,7.894002,147.3468,264.9321,12.03538,1.105309,0.0,1,Normal
 27/12/2015 5:32:18 AM,2.609294,499.4128,2.0,2,1,266.2458,8.379454,330.1718,2,1,19.86043,2.210294,841.4509,1,2,1.0,1,1,2,148.8032,161.0356,1.715824,896.3856,1,7.896565,147.3468,264.9321,11.95847,1.105309,0.0,1,Normal
 27/12/2015 5:32:38 AM,2.632034,499.6876,2.0,2,1,266.2458,8.380415,330.0692,2,1,19.75479,2.213368,841.0504,1,2,1.0,1,1,2,148.8032,161.2151,1.713261,896.3856,1,7.895604,147.3468,264.7398,11.88157,1.137347,0.0,1,Normal
 27/12/2015 5:32:48 AM,2.574384,501.6895,2.0,2,1,266.2458,8.377531,330.1974,2,1,19.83162,2.209525,841.6111,1,2,1.0,1,1,2,148.8032,161.1125,1.717105,897.1161,1,7.895604,147.3468,264.7398,11.88157,1.041233,0.0,1,Normal
 27/12/2015 5:34:49 AM,2.668545,500.3942,2.0,2,1,266.3099,8.377531,329.9667,2,1,19.86363,2.21529,847.8195,1,2,1.0,1,1,2,148.8032,161.1125,1.718771,908.1133,1,7.896565,147.2699,264.868,11.65086,1.105309,6.41e-05,1,Normal
 27/12/2015 5:35:16 AM,2.67335,502.9063,2.0,2,1,266.3099,8.378492,329.9667,2,1,19.91165,2.21119,849.3416,1,2,1.0,1,1,2,148.8032,161.0613,1.718643,911.151,1,7.895604,147.2956,264.868,12.07383,1.105309,6.41e-05,1,Normal
 27/12/2015 5:35:26 AM,2.542036,502.0428,2.0,2,1,266.3099,8.378492,329.9667,2,1,19.89244,2.21055,850.1426,1,2,1.0,1,1,2,148.8032,161.0613,1.718643,909.6898,1,7.895604,147.2956,264.868,12.03538,1.105309,6.41e-05,1,Normal
 27/12/2015 5:36:40 AM,2.602569,502.0428,2.0,2,1,266.3099,8.379133,329.8898,2,1,19.85402,2.211831,854.8289,1,2,1.0,1,1,2,148.8032,161.0869,1.71608,917.9569,1,7.895604,147.5263,264.6437,11.88157,1.137347,6.41e-05,1,Normal
 27/12/2015 5:37:06 AM,2.598405,504.4372,2.0,2,1,266.3099,8.379133,329.8129,2,1,11.37717,1.701054,853.5071,1,0,1.0,1,1,1,148.8032,161.1638,1.716208,919.1105,1,7.895604,147.3468,264.6437,11.95847,1.057252,6.41e-05,1,Normal
 27/12/2015 5:37:25 AM,2.651251,504.869,2.0,2,1,266.3099,8.379454,329.8129,2,1,0.02881106,0.1478397,858.7141,2,1,2.0,1,1,1,148.8032,160.8049,1.715952,917.3417,1,7.894002,147.2699,264.4835,11.95847,1.057252,0.5663666,2,Normal
 27/12/2015 5:38:01 AM,2.548762,504.1232,2.0,2,1,266.374,8.377531,329.8129,2,1,0.2625008,0.3288601,879.1416,1,1,2.0,1,1,1,148.8032,161.0356,1.71262,906.5753,1,7.896565,147.2699,264.6437,11.92002,1.009195,0.4079711,1,Normal
 27/12/2015 5:39:21 AM,2.526663,507.7737,2.0,2,1,266.374,8.377851,329.7103,2,1,9.709329,2.239247,904.6559,1,1,1.0,2,1,2,148.8032,160.9075,1.712748,880.1205,1,7.897847,147.2956,264.6116,11.88157,1.041233,0.0,1,Normal
 27/12/2015 5:40:29 AM,2.663741,504.9082,2.0,2,1,266.374,8.379454,329.5309,2,1,20.09412,2.247574,905.9777,1,2,1.0,1,1,2,148.8032,160.5486,1.717361,869.777,1,7.894963,146.9367,264.5475,11.92002,1.105309,0.0,1,Normal
 27/12/2015 5:41:00 AM,2.606412,508.0092,2.0,2,1,266.4701,8.374647,329.7103,2,1,19.73878,2.216443,910.2634,1,2,1.0,1,1,2,148.8032,160.5999,1.714926,873.7759,1,7.893682,147.0392,264.6116,11.72776,1.121328,0.0,1,Normal
 27/12/2015 5:41:06 AM,2.52314,508.441,2.0,2,1,266.4701,8.379133,329.5309,2,1,19.7964,2.216443,910.0632,1,2,1.0,1,1,2,148.8032,160.6511,1.717105,874.968,1,7.893682,147.0392,264.7719,11.95847,1.121328,0.0,1,Normal
 27/12/2015 5:43:46 AM,2.459405,510.1681,2.0,2,1,266.4701,8.37689,329.4283,2,1,19.76439,2.213881,918.2341,1,2,1.0,1,1,2,148.8032,160.8562,1.716849,888.2722,1,7.898488,146.9367,271.7572,12.22763,1.057252,0.0,1,Normal
 27/12/2015 5:44:24 AM,2.651251,512.5233,2.0,2,1,266.4701,8.381056,329.5052,2,1,19.7836,2.214649,918.6747,1,2,1.0,1,1,2,148.8032,160.8562,1.715311,890.5024,1,7.899769,147.0648,271.2125,12.26609,1.041233,0.0,1,Normal
 27/12/2015 5:45:00 AM,2.540755,509.1868,2.0,2,1,266.4701,8.379133,329.6334,2,1,19.75159,2.211575,922.2795,1,2,1.0,1,1,2,148.8032,160.8049,1.717105,893.1171,1,7.897847,147.0136,270.9882,12.26609,1.169384,0.0,1,Normal
 27/12/2015 5:45:07 AM,2.422573,508.2054,2.0,2,1,266.4701,8.379133,329.5565,2,1,19.75159,2.214137,922.9204,1,2,1.0,1,1,2,148.8032,160.8049,1.717489,893.617,1,7.897847,147.2699,270.9562,12.26609,1.025214,0.0,1,Normal
 27/12/2015 5:45:24 AM,2.56926,510.4821,2.0,2,1,266.4701,8.378492,329.4283,2,1,19.82841,2.214009,922.9204,1,2,1.0,1,1,2,148.8032,160.9075,1.715183,895.5781,1,7.897206,147.0136,270.7319,12.15073,1.217441,0.0,1,Normal
